,Age,Calories,FiberContent,ProteinContent,InTime,HighCaloriesMatch,HighProteinMatch,HighFiberMatch,Time,CookTime,PrepTime
Age,1.0,0.0024576696754351826,0.003742181345948091,0.0055603538914861155,-0.003077863711951049,0.0014100915516982023,0.0005003471204620572,-0.000326568121170638,-0.004330066218918215,0.0006206327826691625,0.00025224172167259446
Calories,0.0024576696754351826,1.0,0.4904258634465387,0.696187442049416,0.005162727056958254,-0.06499311084416012,-0.07075453581121527,-0.04798286435688587,0.19250272239714797,0.1955264419200231,0.0830059384800616
FiberContent,0.003742181345948091,0.4904258634465387,1.0,0.42039617198839074,0.0038300129388863496,-0.04272778557354536,-0.03117972496060457,-0.1008820592650464,0.12924617599237528,0.12644716150372065,0.05715200951047892
ProteinContent,0.0055603538914861155,0.696187442049416,0.42039617198839074,1.0,0.0010387919508563009,-0.04366041901118296,-0.10752885263216004,-0.039704374655256225,0.23312205817652573,0.2793625238149751,0.07849915783370111
InTime,-0.003077863711951049,0.005162727056958254,0.0038300129388863496,0.0010387919508563009,1.0,0.005204948743429622,0.0024856673122570228,-0.0025870242032287054,0.024775405043456333,-0.03655332940546239,-0.07264199304953686
HighCaloriesMatch,0.0014100915516982023,-0.06499311084416012,-0.04272778557354536,-0.04366041901118296,0.005204948743429622,1.0,0.008025093345276344,0.0022279978967808768,-0.0037603415343300446,-0.0019506174934601876,-0.0056962677949613846
HighProteinMatch,0.0005003471204620572,-0.07075453581121527,-0.03117972496060457,-0.10752885263216004,0.0024856673122570228,0.008025093345276344,1.0,0.006289919763988532,-0.026503223757345946,-0.03163472994763185,-0.006341108627636345
HighFiberMatch,-0.000326568121170638,-0.04798286435688587,-0.1008820592650464,-0.039704374655256225,-0.0025870242032287054,0.0022279978967808768,0.006289919763988532,1.0,-0.006910184180683091,-0.0011353835365318146,-0.0024988793936694402
Time,-0.004330066218918215,0.19250272239714797,0.12924617599237528,0.23312205817652573,0.024775405043456333,-0.0037603415343300446,-0.026503223757345946,-0.006910184180683091,1.0,0.6683690728791193,0.49836495930379
CookTime,0.0006206327826691625,0.1955264419200231,0.12644716150372065,0.2793625238149751,-0.03655332940546239,-0.0019506174934601876,-0.03163472994763185,-0.0011353835365318146,0.6683690728791193,1.0,0.09149125680183244
PrepTime,0.00025224172167259446,0.0830059384800616,0.05715200951047892,0.07849915783370111,-0.07264199304953686,-0.0056962677949613846,-0.006341108627636345,-0.0024988793936694402,0.49836495930379,0.09149125680183244,1.0
